food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
饮用矿物质水,上海获特满饮料有限公司,3,3,0,上海市松江工业区洞泾路329号,2014-11-13,18.9升,合格,上海益江供水站,上海,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用矿物质水,上海获特满饮料有限公司,3,3,0,上海市松江工业区洞泾路329号,2014-11-4,18.9升,合格,上海市闸北区净净食品经营部,上海,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用矿物质水,上海获特满饮料有限公司,3,3,0,上海市松江工业区洞泾路329号,2014-10-28,18.9升,合格,上海获特满饮料有限公司,上海,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用矿物质水,今麦郎饮品（隆尧）有限公司,3,3,0,河北省邢台市隆尧县莲子乡西范村,2014-10-20,550mL/瓶,合格,今麦郎饮品（隆尧）有限公司,河北,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用矿物质水,今麦郎饮品（隆尧）有限公司,3,3,0,隆尧县西范村,2014-9-19,550mL/瓶,合格,今麦郎饮品（隆尧）有限公司,河北,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用矿物质水,今麦郎饮品（隆尧）有限公司,3,3,0,河北省邢台市隆尧县莲子乡西范村,2014-8-13,550mL/瓶,合格,今麦郎饮品（隆尧）有限公司,河北,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用泉水,安徽思源食品有限公司,3,3,0,安徽寿县西门外工业园内,2016-08-30,550ml/瓶,合格,潘集区古沟新世纪华联超市,安徽,
饮用泉水,安徽思源食品有限公司,3,3,0,安徽省寿县工业园,2016-07-19,550ml/瓶,合格,安徽思源食品有限公司,安徽,
饮用泉水,安徽思源食品有限公司,3,3,0,安徽省淮南市寿县工业园,2016-03-15,550ml/瓶,合格,李古军,安徽,
饮用水,北京景田食品饮料有限公司,3,3,0,北京市昌平区南口镇前桃洼村雪贝尔科贸工业区,2016-09-18,18.9L/桶,合格,北京景田食品饮料有限公司,北京,
饮用水,北京景田食品饮料有限公司,3,3,0,北京市昌平区南口镇前桃洼村雪贝尔科贸工业区,2016-05-30,18.9L/桶,合格,北京未来客联合商贸有限公司,北京,
饮用水,北京景田食品饮料有限公司,3,3,0,北京市昌平区南口镇前桃洼村雪贝尔科贸工业区,20151216,18.9L/桶,合格,北京景田食品饮料有限公司,北京,
饮用水,今麦郎饮品(杭州)有限公司,3,3,0,浙江省杭州市桐庐县凤川镇凤川大道358号1幢,2016-06-23,500ml/瓶,合格,濉溪县南坪多福超市,安徽,
饮用水,今麦郎饮品(杭州)有限公司,3,3,0,浙江省杭州市桐庐县凤川镇成川大道358号1栋,2016-06-23,500ml/瓶,合格,谯城区双沟镇吴孟德烟酒门市部,安徽,
饮用水,今麦郎饮品(杭州)有限公司,3,3,0,杭州市桐庐县凤川镇凤川大道358号1幢,2016-06-03,500ml/瓶,合格,来安县龙山田安超市,安徽,
饮用水,张家口朗泉水业有限公司,3,3,0,河子西乡下里八村,2016-09-22,500ml,合格,张家口朗泉水业有限公司,河北,
饮用水,张家口朗泉水业有限公司,3,3,0,河子西乡下里八村,2016-09-21,500ml,合格,张家口朗泉水业有限公司,河北,
饮用水,张家口朗泉水业有限公司,3,3,0,河子西乡下里八村,2016-09-20,500ml,合格,张家口朗泉水业有限公司,河北,
饮用水,河南思源饮品有限公司,3,3,0,鄢陵陈化店镇陈化店村,2016-09-08,550ml/瓶,合格,许昌县桂村供销合作社好仕多批发部,河南,
饮用水,河南思源饮品有限公司,3,3,0,鄢陵陈化店镇陈化店村,2016-08-07,550ml/瓶,合格,许昌县恩赫商贸有限公司,河南,
饮用水,河南思源饮品有限公司,3,3,0,鄢陵陈化店镇陈化店村,2016-08-03,550ml/瓶,合格,许昌县喜洋洋超市,河南,
饮用天然火山矿泉水,延边农心矿泉饮料有限公司,3,3,0,吉林省延边州安图县二道镇白林东区通厂东路2号,2015-09-04,500ml,合格,江苏商联超市有限公司香江店,江苏,
饮用天然火山矿泉水,延边农心矿泉饮料有限公司,3,3,0,吉林省延边州安图县二道镇白林东区通厂东路2号,2015-01-15,500ml,合格,江苏乐天玛特商业有限公司淮安淮海北路店,江苏,
饮用天然火山矿泉水,延边农心矿泉饮料有限公司,3,3,0,吉林省延边州安图县二道镇,2014-6-14,500ml,合格,辽宁省华润万家生活超市有限公司盘锦兴隆台分公司,辽宁,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然净水,肇庆市康怡发展有限公司,3,3,0,广东省肇庆市鼎湖区坑口五十一区,2014-9-1,18.9L,合格,肇庆市康怡发展有限公司,广东,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然净水,肇庆市康怡发展有限公司,3,3,0,广东省肇庆市鼎湖区坑口五十一区,2014-8-30,18.9L,合格,肇庆市康怡发展有限公司,广东,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然净水,肇庆市康怡发展有限公司,3,3,0,广东省肇庆市鼎湖区坑口五十一区,2014-8-30,18.9L,合格,肇庆市康怡发展有限公司,广东,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,海南火山岩矿泉水有限公司,3,3,0,海南省海口市龙华路41号,1P220150614,542mL/瓶,合格,商丘市乐易商贸有限公司第三分店,河南,
饮用天然矿泉水,海南火山岩矿泉水有限公司,3,3,0,海南省海口市龙华路41号,2014-9-6,542mL/瓶,合格,郑州易初莲花连锁超市有限公司,河南,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,海南火山岩矿泉水有限公司,3,3,0,海南省海口市龙华路41号,2014-3-13,542mL/瓶,合格,天津市滨海新区汉沽世纪客都超市,天津,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,佛山市高明三千尺矿泉水厂有限公司,3,3,0,广东省佛山市高明区杨和镇深坑百露坑,2016-07-05,350毫升/瓶,合格,永旺华南商业有限公司东莞长安店,广东,
饮用天然矿泉水,佛山市高明三千尺矿泉水厂有限公司,3,3,0,广东省佛山市高明区杨和镇深坑百露坑,2014-10-11,350毫升/瓶,合格,广东永旺天河城商业有限公司广州天银大厦分公司,广东,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,佛山市高明三千尺矿泉水厂有限公司,3,3,0,广东省佛山市高明区杨和镇深坑百露坑,2014-8-30,350毫升/瓶,合格,广东永旺天河商业有限公司珠海扬名广场分公司,广东,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然矿泉水,海南火山岩矿泉水有限公司,3,3,0,海南省澄迈县老城经济开发区绕城高速公路1公里处南侧,2016-10-12,542毫升/瓶,合格,1号店婕妮琳专营店,上海,包括铅（以Pb计）、总砷（以As计）、镉（以Cd计）、硒、锑、铜、钡、铬、锰、镍、银、亚硝酸盐（以NaNO2计）、硝酸盐（以NaNO3计）、色度、浑浊度、界限指标-锂、界限指标-锶、界限指标-锌、界限指标-碘化物、界限指标-偏硅酸、界限指标-硒、界限指标-游离二氧化碳、界限指标-溶解性总固体、溴酸盐、硼酸盐（以B计）、氟化物（以F-计）、耗氧量（以O2计）、挥发酚（以苯酚计）、氰化物（以CN-计）、阴离子合成洗涤剂、大肠菌群、粪链球菌、铜绿假单胞菌、产气荚膜梭菌。
饮用天然矿泉水,海南火山岩矿泉水有限公司,3,3,0,海南省海口市龙华路41号,2016-03-02,542毫升/瓶,合格,七台河大润发商业有限公司,黑龙江,
饮用天然矿泉水,海南火山岩矿泉水有限公司,3,3,0,海南省海口市龙华路41号,2014-5-22,542毫升/瓶,合格,沃尔玛（福建）商业零售有限公司长乐广场路分店,福建,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,达能益力（惠州）饮品有限公司,3,3,0,广东省惠州市龙门县龙田镇王宾村,2016-06-01,600毫升/瓶,合格,华润万家生活超市（广州）有限公司,广东,
饮用天然矿泉水,达能益力（惠州）饮品有限公司,3,3,0,广东省惠州市龙门县龙田镇王宾村,2015-10-13,600毫升/瓶,合格,广州百佳超级市场有限公司中山雅居雍景园分店,广东,
饮用天然矿泉水,达能益力（惠州）饮品有限公司,3,3,0,惠州市龙门县龙田镇,2014-8-19,600毫升/瓶,合格,深圳达能益力泉饮品有限公司,广东,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,深圳市景田食品饮料有限公司鳌头分公司,3,3,0,广东广州从化鳌头镇黄茅村地段,2014-10-27,348ml,合格,深圳市景田食品饮料有限公司鳌头分公司,广东,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,深圳市景田食品饮料有限公司鳌头分公司,3,3,0,广东省广州市从化鳌头镇黄茅村地段,2014-7-18,348ml,合格,上海浦东好又多超市有限公司田林分公司,上海,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,深圳市景田食品饮料有限公司鳌头分公司,3,3,0,广州市从化鳌头镇黄茅村地段,2014-5-27,348ml,合格,佛山市高明区明城镇广晟百货商场,广东,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,温州西雁荡矿泉水有限公司,3,3,0,浙江省温州市温州市瓯海区泽雅镇唐宅村,2016-07-27,16.8L/桶,合格,温州西雁荡矿泉水有限公司,浙江,
饮用天然矿泉水,温州西雁荡矿泉水有限公司,3,3,0,温州市瓯海区泽雅镇唐宅村,2014-11-3,16.8L/桶,合格,温州西雁荡矿泉水有限公司,浙江,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然矿泉水,温州西雁荡矿泉水有限公司,3,3,0,温州市瓯海区泽雅镇唐宅村,2014-8-19,16.8L/桶,合格,温州西雁荡矿泉水有限公司,浙江,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,青岛崂山矿泉水有限公司,3,3,0,山东省青岛市,2015-05-14,600mL/瓶,合格,潢川县人人购物广场（世博店）,河南,
饮用天然矿泉水,青岛崂山矿泉水有限公司,3,3,0,青岛市崂山区仰口,2015-04-23,600mL/瓶,合格,鹤壁银座商城有限公司,河南,
饮用天然矿泉水,青岛崂山矿泉水有限公司,3,3,0,青岛市崂山区仰口,2014-9-24,600mL/瓶,合格,青岛崂山矿泉水有限公司,山东,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,长白山统一企业（吉林）矿泉水有限公司,3,3,0,吉林省安图县二道白河镇红丰村,生产日期：2016-1-4,570mL/瓶,合格,济南槐荫青田世纪华联超市,山东,
饮用天然矿泉水,长白山统一企业（吉林）矿泉水有限公司,3,3,0,吉林省安圈县二道白河镇红丰村,生产日期：2016-03-15,570mL/瓶,合格,胜利油田胜大超市河口店,山东,
饮用天然矿泉水,长白山统一企业（吉林）矿泉水有限公司,3,3,0,吉林省安图县二道白河镇红丰村,2016-2-19,570mL/瓶,合格,洪客隆百货投资（景德镇）有限公司朝阳路店,江西,
饮用天然矿泉水,永年县太行神泉矿泉水有限公司,3,3,0,河北省永年县永合会镇高窑村,2015-04-22,550mL/瓶,合格,廊坊市民得利商贸有限公司永清分店,河北,
饮用天然矿泉水,永年县太行神泉矿泉水有限公司,3,3,0,河北省永年县永合会镇高窑村,2015-03-17,550mL/瓶,合格,北戴河福鑫超市,河北,
饮用天然矿泉水,永年县太行神泉矿泉水有限公司,3,3,0,河北省永年县永合会镇高窑村,2015-03-03,550mL/瓶,合格,浚县城镇春阁家天下连锁店,河南,
饮用天然矿泉水,杭州万洲矿泉水有限公司,3,3,0,东山路38号,2016-11-04,18.5L/桶,合格,杭州万洲矿泉水有限公司,浙江,
饮用天然矿泉水,杭州万洲矿泉水有限公司,3,3,0,杭州市富阳市富春街道东山路38号,2015-11-13,18.5L/桶,合格,杭州万洲矿泉水有限公司,浙江,
饮用天然矿泉水,杭州万洲矿泉水有限公司,3,3,0,杭州市富阳市东山路38号,2014-9-19,18.5L/桶,合格,杭州万洲矿泉水有限公司,浙江,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,白山娃哈哈饮料有限公司,3,3,0,吉林省白山市长白山五龙泉,2016-08-26,596ml/瓶,合格,延吉市欧尚大地生鲜食品超市,吉林,
饮用天然矿泉水,白山娃哈哈饮料有限公司,3,3,0,靖宇县五龙泉,2014-5-16,596ml/瓶,合格,葫芦岛市宏运商厦有限公司,辽宁,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,白山娃哈哈饮料有限公司,3,3,0,吉林省白山市,2014-2-24,596ml/瓶,合格,庆安县金沙超市,黑龙江,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然矿泉水,成都娃哈哈桶装水有限公司,3,3,0,成都市龙泉驿区大面镇玉石村,2014-12-5,18.9L/桶,合格,成都娃哈哈桶装水有限公司,四川,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然矿泉水,成都娃哈哈桶装水有限公司,3,3,0,成都市龙泉驿区大面镇玉石村,2014-12-2,18.9L/桶,合格,成都娃哈哈桶装水有限公司,四川,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然矿泉水,成都娃哈哈桶装水有限公司,3,3,0,成都市龙泉驿区大面镇玉石村,2014-12-1,18.9L/桶,合格,成都娃哈哈桶装水有限公司,四川,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然矿泉水,深圳达能益力泉饮品有限公司,3,3,0,深圳市宝安区石岩镇上屋村狮子山,2016-10-27,18.9升/桶,合格,深圳达能益力泉饮品有限公司,广东,
饮用天然矿泉水,深圳达能益力泉饮品有限公司,3,3,0,深圳市宝安区石岩镇上屋村狮子山,2016-10-26,18.9升/桶,合格,深圳达能益力泉饮品有限公司,广东,
饮用天然矿泉水,深圳达能益力泉饮品有限公司,3,3,0,深圳市宝安区石岩镇上屋村狮子山,2014-10-14,18.9升/桶,合格,深圳市福田区纯净饮水设备商行,广东,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,深圳市景田食品饮料有限公司鳌头分公司,3,3,0,广州市从化鳌头镇黄茅村地段,2015-6-26 20150626,348mL/瓶,合格,沃尔玛深国投百货有限公司武汉徐东大街分店,湖北,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等12个项目
饮用天然矿泉水,深圳市景田食品饮料有限公司鳌头分公司,3,3,0,四川什邡市蓝剑大道,2014-7-16,348mL/瓶,合格,北国商城股份有限公司益友百货分公司,河北,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,深圳市景田食品饮料有限公司鳌头分公司,3,3,0,广州市从化鳌头镇黄茅村地段,2014-7-5,348mL/瓶,合格,中百仓储咸宁购物广场有限公司咸宁高速分店,湖北,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,佛山市高明三千尺矿泉水厂有限公司,3,3,0,广东省佛山市高明区杨和镇深坑百露坑,2016-07-05,350毫升/瓶,合格,永旺华南商业有限公司东莞长安店,广东,
饮用天然矿泉水,佛山市高明三千尺矿泉水厂有限公司,3,3,0,广东省佛山市高明区杨和镇深坑百露坑,2014-10-11,350毫升/瓶,合格,广东永旺天河城商业有限公司广州天银大厦分公司,广东,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,佛山市高明三千尺矿泉水厂有限公司,3,3,0,广东省佛山市高明区杨和镇深坑百露坑,2014-8-30,350毫升/瓶,合格,广东永旺天河商业有限公司珠海扬名广场分公司,广东,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然矿泉水,海南火山岩矿泉水有限公司,3,3,0,海南省澄迈县老城经济开发区绕城高速公路1公里处南侧,2016-10-12,542毫升/瓶,合格,1号店婕妮琳专营店,上海,包括铅（以Pb计）、总砷（以As计）、镉（以Cd计）、硒、锑、铜、钡、铬、锰、镍、银、亚硝酸盐（以NaNO2计）、硝酸盐（以NaNO3计）、色度、浑浊度、界限指标-锂、界限指标-锶、界限指标-锌、界限指标-碘化物、界限指标-偏硅酸、界限指标-硒、界限指标-游离二氧化碳、界限指标-溶解性总固体、溴酸盐、硼酸盐（以B计）、氟化物（以F-计）、耗氧量（以O2计）、挥发酚（以苯酚计）、氰化物（以CN-计）、阴离子合成洗涤剂、大肠菌群、粪链球菌、铜绿假单胞菌、产气荚膜梭菌。
饮用天然矿泉水,海南火山岩矿泉水有限公司,3,3,0,海南省海口市龙华路41号,2016-03-02,542毫升/瓶,合格,七台河大润发商业有限公司,黑龙江,
饮用天然矿泉水,海南火山岩矿泉水有限公司,3,3,0,海南省海口市龙华路41号,2014-5-22,542毫升/瓶,合格,沃尔玛（福建）商业零售有限公司长乐广场路分店,福建,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,达能益力（惠州）饮品有限公司,3,3,0,广东省惠州市龙门县龙田镇王宾村,2016-06-01,600毫升/瓶,合格,华润万家生活超市（广州）有限公司,广东,
饮用天然矿泉水,达能益力（惠州）饮品有限公司,3,3,0,广东省惠州市龙门县龙田镇王宾村,2015-10-13,600毫升/瓶,合格,广州百佳超级市场有限公司中山雅居雍景园分店,广东,
饮用天然矿泉水,达能益力（惠州）饮品有限公司,3,3,0,惠州市龙门县龙田镇,2014-8-19,600毫升/瓶,合格,深圳达能益力泉饮品有限公司,广东,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,深圳市景田食品饮料有限公司鳌头分公司,3,3,0,广东广州从化鳌头镇黄茅村地段,2014-10-27,348ml,合格,深圳市景田食品饮料有限公司鳌头分公司,广东,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,深圳市景田食品饮料有限公司鳌头分公司,3,3,0,广东省广州市从化鳌头镇黄茅村地段,2014-7-18,348ml,合格,上海浦东好又多超市有限公司田林分公司,上海,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,深圳市景田食品饮料有限公司鳌头分公司,3,3,0,广州市从化鳌头镇黄茅村地段,2014-5-27,348ml,合格,佛山市高明区明城镇广晟百货商场,广东,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,温州西雁荡矿泉水有限公司,3,3,0,浙江省温州市温州市瓯海区泽雅镇唐宅村,2016-07-27,16.8L/桶,合格,温州西雁荡矿泉水有限公司,浙江,
饮用天然矿泉水,温州西雁荡矿泉水有限公司,3,3,0,温州市瓯海区泽雅镇唐宅村,2014-11-3,16.8L/桶,合格,温州西雁荡矿泉水有限公司,浙江,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然矿泉水,温州西雁荡矿泉水有限公司,3,3,0,温州市瓯海区泽雅镇唐宅村,2014-8-19,16.8L/桶,合格,温州西雁荡矿泉水有限公司,浙江,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然矿泉水,青岛崂山矿泉水有限公司,3,3,0,山东省青岛市,2015-05-14,600mL/瓶,合格,潢川县人人购物广场（世博店）,河南,
饮用天然矿泉水,青岛崂山矿泉水有限公司,3,3,0,青岛市崂山区仰口,2015-04-23,600mL/瓶,合格,鹤壁银座商城有限公司,河南,
饮用天然矿泉水,青岛崂山矿泉水有限公司,3,3,0,青岛市崂山区仰口,2014-9-24,600mL/瓶,合格,青岛崂山矿泉水有限公司,山东,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然泉水,武进区雪堰南山泉纯净水厂,3,3,0,雪堰镇南山龟山脚下,2016-12-11,18升/桶,合格,武进区雪堰南山泉纯净水厂,江苏,
饮用天然泉水,武进区雪堰南山泉纯净水厂,3,3,0,雪堰镇南山龟山脚下,2016-12-10,18升/桶,合格,武进区雪堰南山泉纯净水厂,江苏,
饮用天然泉水,武进区雪堰南山泉纯净水厂,3,3,0,武进区雪堰镇南山龟山脚下,2016-05-04,18升/桶,合格,武进区雪堰南山泉纯净水厂,江苏,
饮用天然水,农夫山泉（淳安茶园）有限公司,3,3,0,淳安县石林镇毛竹源,2016-08-31,550ml/瓶,合格,苏果超市（合肥）有限公司长丰路购物广场,安徽,
饮用天然水,农夫山泉（淳安茶园）有限公司,3,3,0,淳安县石等镇毛竹源,2014-5-20,550ml/瓶,合格,锦江麦德龙现购自运有限公司合肥包河商场,安徽,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然水,农夫山泉（淳安茶园）有限公司,3,3,0,淳安县石林镇毛竹源,2014-4-23,550ml/瓶,合格,安徽永辉超市有限公司蚌埠胜利路分公司,安徽,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然水,农夫山泉广东万绿湖有限公司,3,3,0,河源市源城区源南镇双下村地段沿江路南边,2014-11-1,380毫升,合格,江西坚强百货连锁有限公司赣县鑫远店,江西,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然水,农夫山泉广东万绿湖有限公司,3,3,0,河源市源城区源南镇双下村,2014-6-29,380毫升,合格,赣州新南慷商贸有限公司赣县分店,江西,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然水,农夫山泉广东万绿湖有限公司,3,3,0,河源市源城区源南镇双下村地段沿江路南边,2014-5-14,380毫升,合格,赣州新南慷商贸有限公司兴国分店,江西,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然水,杭州淳安千岛湖龙山泉天然水有限公司,3,3,0,浙江省杭州市淳安县文昌镇浓坑口50号,2016-09-26,16.8L/桶,合格,杭州淳安千岛湖龙山泉天然水有限公司,浙江,
饮用天然水,杭州淳安千岛湖龙山泉天然水有限公司,3,3,0,淳安千岛湖文昌镇文昌村侬坑口50号,2014-11-18,16.8L/桶,合格,杭州淳安千岛湖龙山泉天然水有限公司,浙江,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然水,杭州淳安千岛湖龙山泉天然水有限公司,3,3,0,淳安县千岛湖文昌村浓坑口50号,2014-10-10,16.8L/桶,合格,杭州淳安千岛湖龙山泉天然水有限公司,浙江,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然水,农夫山泉（建德）新安江饮料有限公司,3,3,0,建德市新安江街道朱家埠,2016-06-26,380ml/瓶,合格,特易购商业（江苏）有限公司无锡新光分公司,江苏,
饮用天然水,农夫山泉（建德）新安江饮料有限公司,3,3,0,建德市新安江街道朱家埠,2016-03-21,380ml/瓶,合格,淮安润淮商业有限公司,江苏,
饮用天然水,农夫山泉（建德）新安江饮料有限公司,3,3,0,建德市新安江街道朱家埠,2014-5-22,380ml/瓶,合格,上饶市永盛购物中心有限公司,江西,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
饮用天然水,农夫山泉陕西太白山饮料有限公司,3,3,0,陕西省眉县汤峪太白山风景区(法汤路1号),2016-09-18,550ml/瓶,合格,陕西华润万家生活超市有限公司金花路分公司,陕西,包括色度、浑浊度、耗氧量、余氯（游离氯）、三氯甲烷、四氯化碳、挥发性酚（以苯酚计）、溴酸盐、阴离子合成洗涤剂、大肠菌群、铜绿假单胞菌、铅、总砷、镉、亚硝酸盐。
饮用天然水,农夫山泉陕西太白山饮料有限公司,3,3,0,陕西省眉县汤峪太白山风景区法汤路1号,2016-03-15,550ml/瓶,合格,灵台县鑫星购物广场,甘肃,
饮用天然水,农夫山泉陕西太白山饮料有限公司,3,3,0,陕西省眉县汤峪太白山风景区法汤路1号,2014-8-5,550ml/瓶,合格,陕西阳光生活购物广场有限公司,陕西,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
饮用天然水,农夫山泉湖北丹江口（新城）饮料有限公司,3,3,0,丹江口市经济开发区安乐河工业园水都大道008号,2016-1-12 20160112,1.5L/瓶,合格,沃尔玛深国投百货有限公司武汉徐东大街分店,湖北,包括品质指标、重金属指标以及食品添加剂指标和微生物指标等12个项目
饮用天然水,农夫山泉湖北丹江口（新城）饮料有限公司,3,3,0,丹江口市经济开发区安乐河工业园水都大道008号,2016-07-19,1.5L/瓶,合格,鄢陵县东宝商贸有限公司,河南,
饮用天然水,农夫山泉湖北丹江口（新城）饮料有限公司,3,3,0,丹江口市经济开发区安乐河工业园水都大道008号,2014-9-7,1.5L/瓶,合格,农夫山泉湖北丹江口（新城）饮料有限公司,湖北,包括品质指标、重金属、食品添加剂、微生物和其他污染物指标等53个指标。
